frame,fps,compute_ms,sleep_ms,util,timestamp
101,110.64838516588401,4.999399185180664,3.333934148152669,0.5998559195113384,1763889697.3971562
102,110.74430758161165,6.000280380249023,2.3330529530843096,0.7199472519596477,1763889697.4071603
103,108.58736217587082,4.997014999389648,3.3363183339436846,0.5995698515445725,1763889697.4161606
104,109.09136788639202,7.996082305908203,0.3372510274251301,0.9594147469393518,1763889697.425131
105,109.56839796359867,5.007505416870117,3.325827916463216,0.6008285505983423,1763889697.4341385
106,109.85855108660155,5.999088287353516,2.3342450459798174,0.7198042179762648,1763889697.443143
107,110.09831649615126,4.995822906494141,3.3375104268391924,0.5994268175611895,1763889697.452139
108,110.31073206896596,4.999876022338867,3.333457310994466,0.5999131331046915,1763889697.461142
109,110.46300226446255,5.995988845825195,2.3373444875081377,0.7194323296194691,1763889697.470142
110,110.59305731649746,4.996776580810547,3.336556752522786,0.5995412447478959,1763889697.479142
111,110.69651266291478,4.995584487915039,3.337748845418294,0.599398210764513,1763889697.4891424
112,108.55627557317365,4.996299743652344,3.3370335896809893,0.5994840311545427,1763889697.4981384
113,109.07709933058388,6.000280380249023,2.3330529530843096,0.7199472519596477,1763889697.5071418
114,109.47550781496892,4.996776580810547,3.336556752522786,0.5995412447478959,1763889697.516147
115,109.79011766314804,4.991769790649414,3.341563542683919,0.5989405020176877,1763889697.525142
116,110.06653009319868,5.997180938720703,2.33615239461263,0.7195753636028521,1763889697.534142
117,110.27529088427576,4.996299743652344,3.3370335896809893,0.5994840311545427,1763889697.5431378
118,110.4529008052712,4.999876022338867,3.333457310994466,0.5999131331046915,1763889697.5521421
119,110.57379627108699,4.996538162231445,3.3367951711018877,0.5995126379512193,1763889697.5611398
120,110.68699218261327,6.999015808105469,1.3343175252278645,0.8397811232378678,1763889697.570148
121,110.75166345998312,4.990577697753906,3.342755635579427,0.5987974680343047,1763889697.5791476
122,110.82457499931614,4.991292953491211,3.342040379842122,0.5988832884243345,1763889697.5881422
123,110.89527469488843,5.997180938720703,2.33615239461263,0.7195753636028521,1763889697.597142
124,110.93887526083816,4.996538162231445,3.3367951711018877,0.5995126379512193,1763889697.6061435
125,110.96963550200917,4.9953460693359375,3.3379872639973955,0.5993696039678365,1763889697.616142
126,108.77858891285041,4.996538162231445,3.3367951711018877,0.5995126379512193,1763889697.6251385
127,109.25377164440553,6.000280380249023,2.3330529530843096,0.7199472519596477,1763889697.6341417
128,109.61743392481421,4.997014999389648,3.3363183339436846,0.5995698515445725,1763889697.6431477
129,109.90130669933674,4.990816116333008,3.3425172170003252,0.5988260748309813,1763889697.652142
130,110.15724946815065,5.996465682983398,2.3368676503499346,0.7194895432128223,1763889697.661145
131,110.34080447375518,4.993677139282227,3.3396561940511065,0.5991693563911004,1763889697.6701422
132,110.5017767904412,4.995584487915039,3.337748845418294,0.599398210764513,1763889697.679142
133,110.62407693728038,4.996776580810547,3.336556752522786,0.5995412447478959,1763889697.6881404
134,110.72544988112631,6.998538970947266,1.3347943623860676,0.8397239096445146,1763889697.6971424
135,110.79771827553432,4.996061325073242,3.337272008260091,0.5994554243578661,1763889697.7061427
136,110.85965276612282,4.995822906494141,3.3375104268391924,0.5994268175611895,1763889697.7151418
137,110.91214399061717,5.997180938720703,2.33615239461263,0.7195753636028521,1763889697.724142
138,110.95119333818911,4.996538162231445,3.3367951711018877,0.5995126379512193,1763889697.733142
139,110.98361017547872,4.995584487915039,3.337748845418294,0.599398210764513,1763889697.7431426
140,108.78547680199554,4.995822906494141,3.3375104268391924,0.5994268175611895,1763889697.752139
141,109.25928195572163,6.000041961669922,2.333291371663411,0.7199186451629711,1763889697.761142
142,109.62243046381197,4.996776580810547,3.336556752522786,0.5995412447478959,1763889697.7701468
143,109.90824382298105,4.991769790649414,3.341563542683919,0.5989405020176877,1763889697.779138
144,110.1704643837985,6.001472473144531,2.331860860188802,0.7200902859430307,1763889697.7881432
145,110.34608291821169,4.995822906494141,3.3375104268391924,0.5994268175611895,1763889697.797142
146,110.50187693228025,4.9953460693359375,3.3379872639973955,0.5993696039678365,1763889697.8061514
147,110.6006335454008,4.985809326171875,3.347524007161458,0.598225332100773,1763889697.8151398
148,110.73145643844266,6.998777389526367,1.334555943806966,0.8397525164411912,1763889697.824142
149,110.80193510678994,4.996776580810547,3.336556752522786,0.5995412447478959,1763889697.8331382
150,110.87303776290261,5.00035285949707,3.3329804738362627,0.5999703466980447,1763889697.8421433
151,110.90814162149499,5.995035171508789,2.338298161824544,0.7193179024327628,1763889697.851142
152,110.95211274610043,4.996538162231445,3.3367951711018877,0.5995126379512193,1763889697.8601418
153,110.98434570180777,4.998445510864258,3.3348878224690752,0.599741492324632,1763889697.8701382
154,108.79465076484253,5.00035285949707,3.3329804738362627,0.5999703466980447,1763889697.8791387
155,109.2566101247346,6.000041961669922,2.333291371663411,0.7199186451629711,1763889697.888142
156,109.61911645028951,4.996776580810547,3.336556752522786,0.5995412447478959,1763889697.8971386
157,109.92619367435681,5.000114440917969,3.3332188924153643,0.5999417399013681,1763889697.9061377
158,110.16537671720435,6.000995635986328,2.332337697347005,0.7200330723496775,1763889697.9151418
159,110.3443651348184,4.997014999389648,3.3363183339436846,0.5995698515445725,1763889697.9241421
160,110.4969702535501,4.9953460693359375,3.3379872639973955,0.5993696039678365,1763889697.934142
161,108.3975952763446,4.995584487915039,3.337748845418294,0.599398210764513,1763889697.9431384
162,108.94956589854634,6.000280380249023,2.3330529530843096,0.7199472519596477,1763889697.9521375
163,109.38407449655598,5.001306533813477,3.3320267995198565,0.6000847738847511,1763889697.9611423
164,109.71755904917627,4.996061325073242,3.337272008260091,0.5994554243578661,1763889697.970142
165,109.99729147067067,5.9967041015625,2.336629231770833,0.7195181500094989,1763889697.979142
166,110.21989998625335,4.995584487915039,3.337748845418294,0.599398210764513,1763889697.9881434
167,110.39445528234133,5.995273590087891,2.3380597432454424,0.7193465092294394,1763889697.9971387
168,110.5494108690388,5.000114440917969,3.3332188924153643,0.5999417399013681,1763889698.0071378
169,108.44145530292317,5.99980354309082,2.3335297902425127,0.7198900383662945,1763889698.0161424
170,108.96405176616824,7.996320724487305,0.3370126088460285,0.9594433537360283,1763889698.024931
171,109.92803160337462,5.006313323974609,3.3270200093587237,0.6006855166149594,1763889698.0339422
172,110.13685855606197,5.995988845825195,2.3373444875081377,0.7194323296194691,1763889698.042938
173,110.34215494270016,5.00035285949707,3.3329804738362627,0.5999703466980447,1763889698.0519416
174,110.48696407702847,4.996299743652344,3.3370335896809893,0.5994840311545427,1763889698.0619414
175,108.390067184564,4.995584487915039,3.337748845418294,0.599398210764513,1763889698.0709383
176,108.94177602876209,5.999326705932617,2.334006627400716,0.7198328247729414,1763889698.0799417
177,109.3672491735115,8.00466537475586,0.32866795857747383,0.9604445916197089,1763889698.0884895
178,110.89167951285806,5.006074905395508,3.3272584279378252,0.6006569098182828,1763889698.0975003
179,110.90895137871532,5.995750427246094,2.3375829060872393,0.7194037228227926,1763889698.1065001
180,110.94981660789968,4.995584487915039,3.337748845418294,0.599398210764513,1763889698.1155002
181,110.98192009603656,4.995584487915039,3.337748845418294,0.599398210764513,1763889698.1255002
182,108.78555515033378,4.9953460693359375,3.3379872639973955,0.5993696039678365,1763889698.134498
183,109.25639928601069,5.997657775878906,2.335675557454427,0.7196325771962053,1763889698.1435003
184,109.62130100141377,7.996320724487305,0.3370126088460285,0.9594433537360283,1763889698.1521327
185,110.86551098645431,5.006551742553711,3.326781590779622,0.600714123411636,1763889698.1611397
186,110.89741699499754,6.000280380249023,2.3330529530843096,0.7199472519596477,1763889698.1701443
187,110.92882111982773,4.9953460693359375,3.3379872639973955,0.5993696039678365,1763889698.179144
188,110.96630112719184,4.995584487915039,3.337748845418294,0.599398210764513,1763889698.1881394
189,111.00629825664349,5.000114440917969,3.3332188924153643,0.5999417399013681,1763889698.1971421
190,111.02063182565378,5.997419357299805,2.3359139760335283,0.7196039703995287,1763889698.207144
191,108.81271055694505,4.996538162231445,3.3367951711018877,0.5995126379512193,1763889698.2161415
192,109.27871261853818,5.022764205932617,3.310569127400716,0.6026593855856438,1763889698.2252166
193,109.46113739201424,5.947113037109375,2.386220296223958,0.713567936300769,1763889698.234216
194,109.79274290253737,4.948139190673828,3.385194142659505,0.5937054582258723,1763889698.2432177
195,110.05214113842995,4.94694709777832,3.3863862355550127,0.5935624242424894,1763889698.2522166
196,110.26672350845486,4.94694709777832,3.3863862355550127,0.5935624242424894,1763889698.2611413
197,110.62303873249788,5.997657775878906,2.335675557454427,0.7196325771962053,1763889698.2712162
198,108.34983548702773,4.947900772094727,3.3854325612386065,0.5936768514291958,1763889698.280216
199,108.9025238945496,4.94694709777832,3.3863862355550127,0.5935624242424894,1763889698.2892156
200,109.34526334696933,5.954742431640625,2.378590901692708,0.7144833537944197,1763889698.2982154
1,109.69886618250288,4.947662353515625,3.385670979817708,0.5936482446325192,1763889698.307412
2,109.5064499055336,5.925893783569336,2.407439549763997,0.7110219313965528,1763889698.317415
3,107.59898202376905,4.945278167724609,3.3880551656087237,0.5933621766657533,1763889698.3264124
4,108.30772979199739,4.947900772094727,3.3854325612386065,0.5936768514291958,1763889698.3354123
5,108.86883933852533,5.925178527832031,2.408154805501302,0.710936111006523,1763889698.3444123
6,109.31713828053708,4.948139190673828,3.385194142659505,0.5937054582258723,1763889698.3534126
7,109.67518877012503,4.947662353515625,3.385670979817708,0.5936482446325192,1763889698.3623903
8,110.01769184733094,4.977226257324219,3.3561070760091143,0.5971954874204158,1763889698.371338
9,110.36648900505706,7.021903991699219,1.3114293416341145,0.8425273757188201,1763889698.3804128
10,110.33193749309277,4.947423934936523,3.3859093983968096,0.5936196378358426,1763889698.3894126
11,110.48820549940163,4.95457649230957,3.3787568410237627,0.5944778417361402,1763889698.3984106
12,110.61793058924044,5.927801132202148,2.4055322011311846,0.7112507857699655,1763889698.4084125
13,108.49054956781438,4.949092864990234,3.3842404683430987,0.5938198854125787,1763889698.417375
14,109.1073151596782,7.985115051269531,0.34821828206380195,0.9580988342922288,1763889698.4260855
15,110.24695137775625,5.027294158935547,3.306039174397786,0.603202914722499,1763889698.4350898
16,110.40903672907501,6.022930145263672,2.310403188069661,0.7226648976439234,1763889698.4441662
17,110.36250217739698,4.947185516357422,3.386147816975911,0.593591031039166,1763889698.4531684
18,110.5067716979534,4.945039749145508,3.3882935841878252,0.5933335698690767,1763889698.4621654
19,110.6351396394736,5.928277969360352,2.4050553639729815,0.7113079993633187,1763889698.4720936
20,108.65269650577706,4.996538162231445,3.3367951711018877,0.5995126379512193,1763889698.4810948
21,109.14128100607316,6.994009017944336,1.3393243153889973,0.8391803805076595,1763889698.4910934
22,107.31590531610158,4.996776580810547,3.336556752522786,0.5995412447478959,1763889698.5000935
23,108.07479106259808,4.996538162231445,3.3367951711018877,0.5995126379512193,1763889698.5090942
24,108.68013376128847,6.995439529418945,1.337893803914388,0.839352021287719,1763889698.5180938
25,109.16735124036043,4.996299743652344,3.3370335896809893,0.5994840311545427,1763889698.5270934
26,109.557125223618,4.996538162231445,3.3367951711018877,0.5995126379512193,1763889698.5360968
27,109.85952852939621,4.993200302124023,3.3401330312093096,0.5991121427977472,1763889698.5450912
28,110.12382693219823,5.997657775878906,2.335675557454427,0.7196325771962053,1763889698.5550935
29,108.09431337518676,6.997585296630859,1.3357480367024739,0.8396094824578083,1763889698.5640972
30,108.68869082301775,4.992961883544922,3.340371449788411,0.5990835360010706,1763889698.5730934
31,109.18244233588486,4.997014999389648,3.3363183339436846,0.5995698515445725,1763889698.5830889
32,107.35503697146527,5.001544952392578,3.331788380940755,0.6001133806814276,1763889698.5920916
33,108.0996227975112,6.998538970947266,1.3347943623860676,0.8397239096445146,1763889698.6010935
34,108.69705660864223,4.997014999389648,3.3363183339436846,0.5995698515445725,1763889698.6100936
35,109.1797120966306,4.996299743652344,3.3370335896809893,0.5994840311545427,1763889698.6190891
36,109.5770270321945,6.00123405456543,2.3320992787679033,0.7200616791463541,1763889698.6280944
37,109.87074502730705,4.994869232177734,3.3384641011555987,0.5993123903744833,1763889698.6370933
38,110.12160661955654,6.995439529418945,1.337893803914388,0.839352021287719,1763889698.64709
39,108.10398233110995,5.000114440917969,3.3332188924153643,0.5999417399013681,1763889698.6560996
40,108.68173041488929,4.990816116333008,3.3425172170003252,0.5988260748309813,1763889698.6660933
41,106.9578088851953,4.996061325073242,3.337272008260091,0.5994554243578661,1763889698.6760936
42,105.56578935496151,4.996538162231445,3.3367951711018877,0.5995126379512193,1763889698.6850908
43,106.68176469540626,6.998300552368164,1.3350327809651692,0.839695302847838,1763889698.694094
44,107.55982836561478,4.996299743652344,3.3370335896809893,0.5994840311545427,1763889698.703101
45,108.25287089832591,4.989147186279297,3.344186147054036,0.5986258272542452,1763889698.7120934
46,108.84321725847037,5.997896194458008,2.3354371388753252,0.7196611839928818,1763889698.7220933
47,107.07459288028082,4.996538162231445,3.3367951711018877,0.5995126379512193,1763889698.7310948
48,107.8782095975633,7.994174957275391,0.3391583760579426,0.9591858925659391,1763889698.7402384
49,108.17581218275717,5.00798225402832,3.3253510793050127,0.6008857641916955,1763889698.7492456
50,108.74507019142663,4.999399185180664,3.333934148152669,0.5998559195113384,1763889698.7592497
51,106.98797226372281,5.997896194458008,2.3354371388753252,0.7196611839928818,1763889698.7682495
52,107.81303331590567,5.0067901611328125,3.3265431722005205,0.6007427302083126,1763889698.777245
53,108.48368400761456,5.000591278076172,3.332742055257161,0.5999989534947213,1763889698.7872498
